Country,Capital,Language,country,language
,Kabul,,Afghanistan,"Pashto/Dari(Arabic script)
"
,Tirana,, Albania,"Albanian
"
,Algiers,, Algeria,"Berber language(Tifinagh script)Arabic(Arabic script)
"
,Pago Pago,, American Samoa[1],"SamoanEnglish
"
,Andorra la Vella,, Andorra,"Catalan
"
,Luanda,, Angola,"Portuguese Kongo
"
,The Valley,, Anguilla[2],"English
"
,Saint John's,, Antigua and Barbuda,"English
"
,Buenos Aires,, Argentina,"Spanish
"
,Yerevan,, Armenia,"Armenian(Armenian alphabet)
"
,Oranjestad,, Aruba[3],"Dutch, Papiamento
"
,Canberra,, Australia,"English/ Aboriginal native languages
"
,Vienna,, Austria,"German
"
,Mariehamn,, Åland[4],"SwedishFinnish
"
,Baku,, Azerbaijan,"Azerbaijani
"
,Nassau,, The Bahamas,"English
"
,Manama,, Bahrain,"Arabic(Arabic script)
"
,Dhaka,, Bangladesh,"Bengali(Bengali script)
"
,Bridgetown,, Barbados,"English
"
,Minsk,, Belarus,"Belarusian(Cyrillic script)Russian(Cyrillic script)
"
,Brussels,, Belgium,"DutchFrenchGerman
"
,Belmopan,, Belize,"English
"
,Porto-Novo,, Benin,"French
"
,Hamilton,, Bermuda[2],"English
"
,Thimphu,, Bhutan,"Dzongkha(Tibetan alphabet)
"
,La Paz,, Bolivia,"SpanishQuechuaAymaraGuaraní
"
,Sarajevo,, Bosnia and Herzegovina,"Bosnian, Croatian(Latin script), Serbian(Cyrillic script)
"
,Gaborone,, Botswana,"English, Tswana
"
,Brasília,, Brazil,"Portuguese
"
,Road Town,, British Virgin Islands[2],"English
"
,Bandar Seri Begawan,, Brunei,"Malay(Jawi script)
"
,Sofia,, Bulgaria,"Bulgarian(Cyrillic script)
"
,Ouagadougou,, Burkina Faso,"French
"
,Gitega,, Burundi,"Kirundi  French
"
,Phnom Penh,, Cambodia,"Khmer(Khmer script)
"
,Yaoundé,, Cameroon,"FrenchEnglish
"
,Ottawa,, Canada,"English, French
"
,Praia,, Cape Verde,"Portuguese
"
,George Town,, Cayman Islands[2],"English
"
,Bangui,, Central African Republic,"FrenchSango
"
,N'Djamena,, Chad,"FrenchArabic(Arabic script)
"
,Santiago,, Chile,"Spanish
"
,Beijing,, China (People's Republic of),"Mandarin Chinese(Chinese characters)
"
,Flying Fish Cove,, Christmas Island[6],"English
"
,West Island,, Cocos Islands[6],"English
"
,Bogotá,, Colombia,"Spanish
"
,Moroni,, Comoros,"ShikomorArabic(Arabic script)French
"
,Brazzaville,, Republic of the Congo,"FrenchKongo Lingala
"
,Kinshasa,," Democratic Republic of the Congo
","French Kongo Lingala Swahili
"
,Avarua,, Cook Islands[7],"English  Cook Islands Māori
"
,San José,, Costa Rica,"Spanish
"
,Yamoussoukro,, Côte d'Ivoire(formerly Ivory Coast),"French
"
,Zagreb,, Croatia,"Croatian
"
,Havana,, Cuba,"Spanish
"
,Willemstad,, Curaçao[3],"DutchPapiamentoEnglish
"
,Nicosia,, Cyprus,"Greek(Greek alphabet)Turkish
"
,Prague,, Czech Republic,"Czech
"
,Copenhagen,, Denmark,"Danish
"
,Djibouti,, Djibouti,"Arabic(Arabic script)FrenchSomaliAfar
"
,Roseau,, Dominica,"English
"
,Santo Domingo,, Dominican Republic,"Spanish
"
,Díli,, East Timor,"TetumPortuguese
"
,Quito,, Ecuador,"Spanish
"
,Cairo,, Egypt,"Arabic(Arabic script)
"
,San Salvador,, El Salvador,"Spanish
"
,Malabo,, Equatorial Guinea,"Spanish  French  Portuguese
"
,Asmara,, Eritrea,"Arabic(Arabic script)Tigrinya(Ge'ez script)
"
,Tallinn,, Estonia,"Estonian
"
,Mbabane,, Eswatini(formerly Swaziland),"EnglishSwazi
"
,Addis Ababa,, Ethiopia,"Amharic(Ge'ez script)
"
,Stanley,, Falkland Islands[2],"English
"
,Tórshavn,, Faroe Islands[8],"FaroeseDanish
"
,Suva,, Fiji,"EnglishFijianFiji Hindi
"
,Helsinki,, Finland,"FinnishSwedish
"
,Paris,, France,"French
"
,Cayenne,, French Guiana[9],"French
"
,Papeete,, French Polynesia[10],"French
"
,Libreville,, Gabon,"French
"
,Banjul,, The Gambia,"English
"
,Tbilisi,, Georgia,"Georgian(Georgian alphabet)
"
,Berlin,, Germany,"German
"
,Accra,, Ghana,"EnglishAkanTwiEwe
"
,Gibraltar,, Gibraltar[2],"English
"
,Athens,, Greece,"Greek(Greek alphabet)
"
,Nuuk,, Greenland[8],"GreenlandicDanish
"
,St. George's,, Grenada,"English
"
,Basse-Terre,, Guadeloupe[9],"French
"
,Hagåtñaformerly Agaña,, Guam[1],"EnglishChamorro
"
,Guatemala City,, Guatemala,"Spanish
"
,Saint Peter Port,, Guernsey[11],"English
"
,Conakry,, Guinea,"FrenchManinka, SusuPular
"
,Bissau,, Guinea-Bissau,"Portuguese
"
,Georgetown,, Guyana,"English
"
,Port-au-Prince,, Haiti,"FrenchHaitian Creole
"
,Tegucigalpa,, Honduras,"Spanish
"
,Hong Kong,, Hong Kong[12],"EnglishCantonese(Traditional Chinese characters)
"
,Budapest,, Hungary,"Hungarian
"
,Reykjavík,, Iceland,"Icelandic
"
,New Delhi,, India,"Assamese(Assamese script)Bengali(Bengali script)EnglishGujarati(Gujarāti script)Hindi(Devanagari script)Kannada(Kannada script)Konkani(Devanagari script)Malayalam(Malayalam script)Marathi(Devanagari script)Nepalese(Devanagari script)Odia(Odia script)Punjabi(Gurmukhi script)Sanskrit(Devanagari script)Tamil(Tamil script)Telugu(Telugu script)
"
,Jakarta,, Indonesia,"Bahasa Indonesia
"
,Tehran,, Iran,"Persian(Persian script)
"
,Baghdad,, Iraq,"Arabic(Arabic script)Kurdish
"
,Dublin,, Ireland,"IrishEnglish
"
,Douglas,, Isle of Man[11],"EnglishManx
"
,Jerusalem (declared)[a],, Israel,"Hebrew(Hebrew script)Arabic(Arabic script)
"
,Rome,, Italy,"Italian
"
,Kingston,, Jamaica,"English
"
,Tokyo,, Japan,"Japanese(Japanese characters)
"
,St. Helier,, Jersey[11],"EnglishFrenchJèrriais
"
,Amman,, Jordan,"Arabic(Arabic script)
"
,Nur-Sultan,, Kazakhstan,"Kazakh(Cyrillic script)Russian(Cyrillic script)
"
,Nairobi,, Kenya,"English, Swahili
"
,Tarawa[13],, Kiribati,"English, Gilbertese
"
,Pyongyang,, North Korea,"Korean(Hangul/Hanja)
"
,Seoul,, South Korea,"Korean(Hangul/Hanja)
"
,Pristina,, Kosovo[14],"Albanian  Serbian (Latin)  Serbian (Cyrillic)
"
,Kuwait City,, Kuwait,"Arabic (Official)(Arabic script) Kuwaiti Gulf Arabic (native)(Arabic script)
"
,Bishkek,, Kyrgyzstan,"Kyrgyz(Cyrillic script)Russian(Cyrillic script)
"
,Vientiane,, Laos,"LaoLao alphabet
"
,Riga,, Latvia,"Latvian
"
,Beirut,, Lebanon,"Arabic(Arabic script)
French

"
,Maseru,, Lesotho,"Sesotho, English
"
,Monrovia,, Liberia,"English
"
,Tripoli,, Libya,"Berber language(Tifinagh script)Arabic(Arabic script)
"
,Vaduz,, Liechtenstein,"German
"
,Vilnius,, Lithuania,"Lithuanian
"
,Luxembourg,, Luxembourg,"LuxembourgishGermanFrench
"
,Macau,, Macau[12],"Cantonese(Traditional Chinese characters) Portuguese 
"
,Antananarivo,, Madagascar,"MalagasyFrench
"
,Lilongwe,, Malawi,"English  Chichewa 
"
,Kuala Lumpur,, Malaysia,"Malay
"
,Malé,, Maldives,"Dhivehi(Thaana script)
"
,Bamako,, Mali,"FrenchBambara
"
,Valletta,, Malta,"Maltese  English
"
,Majuro,, Marshall Islands,"English Marshallese
"
,Fort-de-France,, Martinique[9],"French
"
,Nouakchott,, Mauritania,"Berber language(Tifinagh script)Arabic(Arabic script)
"
,Port Louis,, Mauritius,"EnglishFrenchMauritian Creole
"
,Mamoudzou,, Mayotte[9],"FrenchShimaore
"
,Mexico City,, Mexico,"SpanishNahuatl
"
,Palikir,, Federated States of Micronesia,"English
"
,Chișinău,, Moldova,"Romanian
"
,Monaco,, Monaco,"French  Monégasque
"
,Ulaanbaatar,, Mongolia,"Mongolian(Cyrillic script)(Mongol script)
"
,Podgorica,, Montenegro,"Montenegrin
"
,Brades Estate[15],, Montserrat[2],"English
"
,Rabat,, Morocco,"Berber language(Tifinagh script)Arabic(Arabic script)
"
,Maputo,, Mozambique,"Portuguese
"
,Naypyidaw,, Myanmar (or Burma),"Burmese(Burmese alphabet)
"
,Windhoek,, Namibia,"EnglishGermanAfrikaansDamara/NamaHerero
"
,Yaren (de facto)[16],, Nauru,"EnglishNauruan
"
,Kathmandu,, Nepal,"NepaleseDevanagari
"
,Amsterdam,, Netherlands,"DutchWest Frisian
"
,Nouméa,, New Caledonia[17],"French
"
,Wellington,, New Zealand[18],"EnglishMāori
"
,Managua,, Nicaragua,"Spanish
"
,Niamey,, Niger,"French
"
,Abuja,, Nigeria,"English Hausa Igbo Yoruba
"
,Alofi,, Niue[7],"NiueanEnglish
"
,Kingston,, Norfolk Island[6],"English Norfuk
"
,Skopje,, North Macedonia,"Macedonian(Cyrillic script)Albanian
"
,Saipan,, Northern Mariana Islands[1],"English Chamorro
"
,Oslo,, Norway,"Norwegian BokmålNorwegian NynorskNorthern SamiLule SamiSouthern Sami
"
,Muscat,, Oman,"Arabic(Arabic script)
"
,Islamabad,, Pakistan,"EnglishUrdu(Arabic script [Nastaʿlīq hand])
"
,Ngerulmud,, Palau,"EnglishPalauan
"
,East Jerusalem (declared)  Ramallah (administrative capital)[b],, Palestine[14],"Arabic(Arabic script)
"
,Panama City,, Panama,"Spanish
"
,Port Moresby,, Papua New Guinea,"EnglishTok PisinHiri Motu
"
,Asunción,, Paraguay,"SpanishGuaraní
"
,Lima,, Peru,"SpanishQuechua/Aymara
"
,Manila,, Philippines,"FilipinoEnglish
"
,Adamstown,, Pitcairn Islands[2],"English Pitcairnese
"
,Warsaw,, Poland,"Polish
"
,Lisbon,, Portugal,"Portuguese
"
,San Juan,, Puerto Rico[1],"English, Spanish
"
,Doha,, Qatar,"Arabic(Arabic script)
"
,Saint-Denis,, Réunion[9],"French
"
,Bucharest,, Romania,"Romanian
"
,Moscow,, Russia,"Russian(Cyrillic script)
"
,Kigali,, Rwanda,"French, Kinyarwanda, Swahili, English
"
,Laayoune,, Sahrawi Arab Democratic Republic[14],"Arabic(Arabic script)SpanishFrench
"
,Gustavia,, Saint Barthélemy[10],"French
"
,Jamestown,," Saint Helena, Ascension and Tristan da Cunha[2]","English
"
,Basseterre,, Saint Kitts and Nevis,"English
"
,Marigot,, Saint Martin[10],"French
"
,Castries,, Saint Lucia,"English
"
,Saint-Pierre,, Saint Pierre and Miquelon[10],"French
"
,Kingstown,, Saint Vincent and the Grenadines,"English
"
,Apia,, Samoa,"EnglishSamoan
"
,San Marino,, San Marino,"Italian
"
,São Tomé,, São Tomé and Príncipe,"Portuguese
"
,Riyadh,, Saudi Arabia,"Arabic(Arabic script)
"
,Dakar,, Senegal,"FrenchWolof
"
,Belgrade,, Serbia,"Serbian(Cyrillic script)
"
,Victoria,, Seychelles,"Seychellois CreoleFrenchEnglish
"
,Freetown,, Sierra Leone,"English
"
,Singapore,, Singapore,"MalayEnglishMandarin Chinese(Simplified Chinese characters)Tamil(Tamil script)
"
,Philipsburg,, Sint Maarten[3],"DutchEnglish
"
,Bratislava,, Slovakia,"Slovak
"
,Ljubljana,, Slovenia,"Slovene
"
,Honiara,, Solomon Islands,"EnglishNeo-Solomonic
"
,Mogadishu,, Somalia,"SomaliArabic(Arabic script)
"
,"Pretoria (administrative capital), Cape Town (legislative capital), Bloemfontein, (judicial capital)",, South Africa,"EnglishAfrikaansisiZuluisiXhosaPediSothoTswanaVendaTsongaSwaziNdebele
"
,Juba,, South Sudan,"English Swahili  Dinka
"
,Madrid,, Spain,"Spanish, GalicianCatalanBasqueAranese, Galician (R)
"
,Sri Jayawardenapura Kotte,, Sri Lanka,"SinhalaTamil
"
,Khartoum,, Sudan,"Arabic(Arabic script)
"
,Paramaribo,, Suriname,"Dutch
"
,Longyearbyen,, Svalbard[19],"Norwegian
"
,Stockholm,, Sweden,"Swedish
"
,Bern (de facto)[16],, Switzerland,"GermanFrenchItalianRomansh
"
,Damascus,, Syria,"Arabic(Arabic script)
"
,Taipei,, Taiwan (Republic of China)[14],"Chinese(Traditional Chinese characters)
"
,Dushanbe,, Tajikistan,"Tajiki-Persian(Cyrillic)
"
,Dodoma,, Tanzania,"English, Swahili
"
,Bangkok,, Thailand,"Thai(Thai script)
"
,Lomé,, Togo,"French Ewe  Kabiye
"
,,, Tokelau[20],"English, Tokelauan
"
,Nukuʻalofa,, Tonga,"Tongan, English
"
,Port of Spain,, Trinidad and Tobago,"English
"
,Tunis,, Tunisia,"Berber language(Tifinagh script)Arabic(Arabic script)
"
,Ankara,, Turkey,"Turkish
"
,Ashgabat,, Turkmenistan,"Turkmen
"
,Cockburn Town,, Turks and Caicos Islands[2],"English
"
,Fongafale (in Funafuti),, Tuvalu,"English, Tuvaluan
"
,Kampala,, Uganda,"English, Swahili
"
,Kyiv,, Ukraine,"Ukrainian(Cyrillic script)
"
,Abu Dhabi,, United Arab Emirates,"Arabic(Arabic script)
"
,London,, United Kingdom,"EnglishWelshScotsScots GaelicIrishCornish
"
,"Washington, D.C.",, United States,"EnglishSpanishCajun FrenchIndigenousHawaiian
"
,Charlotte Amalie,, United States Virgin Islands[1],"English
"
,Montevideo,, Uruguay,"Spanish
"
,Tashkent,, Uzbekistan,"Uzbek(Cyrillic script)
"
,Port Vila,, Vanuatu,"French
"
,Vatican City,, Vatican City,"LatinItalian
"
,Caracas,, Venezuela,"Spanish
"
,Hanoi,, Vietnam,"Vietnamese
"
,Mata Utu,, Wallis and Futuna[10],"FrenchWallisianFutunan
"
,Sana'a,, Yemen,"Arabic(Arabic script)
"
,Lusaka,, Zambia,"English, Bemba, Chewa
"
,Harare,, Zimbabwe,"English, Shona
"
